date,inflows_1,inflows_2,inflows_3,inflows_4,inflows_5,inflows_6,inflows_7,inflows_8,inflows_9,total_inflows,outflows_1,outflows_2,outflows_3,outflows_4,outflows_5,total_outflows
3/13/2018,9724117.0,8289675.0,4780157.0,6760421.09,7980002.0,1818789.37,692310.39,2039180.79,6586643.7,48671296.34,-6502452.0,-1251116.0,-3664269.31,-4926915.54,-9566383.0,-25911135.85
11/26/2018,5490701.84,1449258.0,3590194.12,6419813.99,4164045.24,3643391.18,5934705.0,2252442.68,2627009.0,35571561.05,-3292467.0,-4283538.0,-389559.0,-6487029.0,-5935190.0,-20387783.0
4/30/2018,9195097.0,6316536.01,1398813.0,1244003.02,4193127.97,3601198.0,8520892.0,3769318.1,5713978.0,43952963.1,-7749232.0,-5020418.0,-9371596.0,-4641630.0,-3366466.14,-30149342.14
8/23/2018,2417408.0,1629228.87,9198446.0,2653344.19,7692877.0,5233882.0,6972522.0,707174.55,4929228.0,41434110.61,-2674442.0,-1867829.0,-6234437.0,-9786696.0,-3681716.0,-24245120.0
11/15/2018,5499384.0,5528691.29,8950187.0,8402949.0,8817436.0,5502715.27,5836102.0,3380301.01,1152868.83,53070634.4,-6641500.0,-365901.0,-4295286.0,-2525841.02,-8636607.0,-22465135.02
1/23/2018,177232.19,875425.0,4387073.5,2394915.0,810985.92,4719635.0,2937945.11,1179243.0,5224015.0,22706469.72,-5780820.94,-1991036.75,-5929241.54,-5477483.43,-6038724.31,-25217306.97
12/2/2018,795693.13,3956620.0,9632483.0,9153562.0,9061334.0,8734471.0,5576304.0,6240271.93,9096143.0,62246882.06,-3628563.49,-523568.0,-1979378.0,-246423.0,-324894.0,-6702826.49
10/25/2018,8064643.0,4397923.0,1239742.01,8932368.0,373403.97,8221839.0,4404640.34,694073.09,580419.82,36909052.23,-5187426.0,-9020672.0,-635508.0,-1574972.0,-1402234.0,-17820812.0
10/1/2018,5060587.0,1262664.0,1770519.66,5679157.92,3111249.74,3565567.38,3986009.41,1345515.66,7565233.0,33346503.77,-1262803.0,-7460913.0,-1083459.0,-5225451.0,-7228475.0,-22261101.0
10/20/2018,7557244.57,4254546.0,392949.71,472953.99,5181202.66,4180620.67,8987114.0,6667821.6,4149903.72,41844356.92,-369476.0,-4389587.26,-2893299.04,-63752.0,-3484313.91,-11200428.21
5/29/2018,1838288.09,5246943.63,9856592.0,7818488.0,5175344.0,9193317.0,3963439.17,2104785.22,6895206.96,52092404.07,-2385255.0,-4067851.0,-8241719.0,-6692126.0,-3488585.0,-24875536.0
12/11/2018,5255289.0,5245154.0,2313903.0,5665249.56,1459440.22,412920.39,3248659.33,353873.05,8751117.0,32705605.55,-1543249.0,-7483959.0,-5567857.16,-6177048.0,-8760663.0,-29532776.16
6/2/2018,2269538.0,5765082.58,2249328.38,8716906.0,7894908.71,8040175.34,3170613.96,7685056.52,3307766.0,49099375.49,-2517439.1,-1246322.0,-2159917.78,-2830818.0,-5585555.1,-14340051.98
12/19/2018,7228983.3,3968350.51,8091377.0,3895544.48,3792570.0,4498557.71,7400791.0,5323103.0,476618.96,44675895.96,-8378482.57,-2458978.37,-3326748.24,-1145954.0,-4856145.0,-20166308.18
9/20/2018,2867365.2,1565053.51,8777029.0,7277499.08,1332120.0,673317.6,1607620.46,811087.08,9462065.0,34373156.93,-3426541.87,-2182860.0,-1424433.0,-8318622.0,-9517202.0,-24869658.87
3/7/2018,846349.02,8897882.0,7244984.66,7638743.43,874749.36,6337199.0,3620273.64,8776619.0,7464496.37,51701296.48,-8312032.0,-874563.0,-9101101.0,-5537395.0,-466922.0,-24292013.0
8/11/2018,2057475.62,3504219.15,1483809.88,7192804.8,98284.05,6670130.0,9728551.0,5907447.41,5473450.53,42116172.44,-7579166.0,-2433466.56,-9654130.0,-7718214.0,-4330748.0,-31715724.56
2/9/2018,1353833.31,5989662.0,531896.33,7218353.0,3799736.69,6835904.0,7206673.0,506874.49,3326022.45,36768955.27,-6811595.92,-9149162.0,-8637112.0,-1725557.3,-1933611.84,-28257039.06
1/24/2018,7774044.6,7337202.0,7395065.51,5585975.08,3668065.0,4137145.05,8702714.0,4806796.0,1632295.68,51039302.92,-3797923.0,-6003548.0,-5019261.0,-7196178.98,-2299459.25,-24316370.23
9/10/2018,6097112.13,8913729.0,6729644.02,4441311.0,480362.38,4129196.44,3819769.0,9201435.0,7324289.32,51136848.29,-1671945.0,-8286202.0,-6446449.0,-8631553.0,-4256784.4,-29292933.4
1/9/2018,4884462.0,9257024.0,2563358.0,4872257.02,4685613.47,4884011.16,3770699.14,4846016.77,5458336.0,45221777.56,-1195630.0,-166810.0,-1581695.0,-4301129.36,-955477.0,-8200741.36
3/27/2018,8931204.0,3563740.0,252476.21,1372082.46,5879512.65,9507999.0,9068052.0,1360032.0,2403665.96,42338764.28,-7849164.0,-8050341.64,-1955593.0,-1585265.0,-1561435.0,-21001798.64
11/17/2018,8439767.0,3413483.0,1972643.38,6441226.0,8347117.34,4597173.0,9791072.0,3429160.21,4446582.0,50878223.93,-8987990.0,-6186772.0,-7653128.0,-4140423.5,-8349934.0,-35318247.5
3/27/2018,7177806.47,3062364.64,4115573.49,8412852.0,450708.89,607312.98,7107968.74,8129225.37,9232493.0,48296305.58,-1492499.0,-7331752.0,-8515310.0,-800202.0,-4130635.0,-22270398.0
3/21/2018,4780771.14,5947017.0,3195896.61,1142462.94,8834623.0,9288703.0,8555074.0,4420938.78,7843405.79,54008892.26,-6843030.0,-8974004.0,-3197104.0,-1486671.0,-6401674.0,-26902483.0
3/11/2018,6606401.0,6322033.02,5607044.0,8684836.0,8023091.0,7962593.8,3403139.73,212498.61,8711004.0,55532641.16,-2036922.0,-5601191.0,-1840000.35,-399785.0,-1831928.13,-11709826.48
8/17/2018,6153841.0,8325376.0,5323255.0,7946907.0,114119.35,2246874.83,4455381.52,5337358.0,586860.19,40489972.89,-6976366.0,-2185337.84,-2307322.52,-6068369.0,-8916832.0,-26454227.36
10/24/2018,8210143.09,2915315.62,2367348.14,5003537.44,5152133.03,2251834.0,9835833.0,4547177.81,6229686.03,46513008.16,-1074074.0,-2604705.0,-1685629.61,-7783502.43,-9079923.0,-22227834.04
2/25/2018,3505067.43,7461858.0,5501574.61,6623627.0,3651517.0,137214.56,5474253.0,1172338.0,4583469.0,38110918.6,-5728499.0,-7687620.0,-2865898.28,-3772739.0,-8777069.0,-28831825.28
1/29/2018,8381240.46,6771270.0,9675205.0,3668305.21,110526.12,65357.33,361531.6,9720783.0,8682362.0,47436580.72,-4230557.97,-246141.0,-275948.0,-2252925.0,-8838999.0,-15844570.97
7/12/2018,4755155.0,2659397.0,6474850.08,1334880.0,8839517.0,9381295.0,2761174.61,5084375.0,5565634.0,46856277.69,-2688780.57,-3615121.0,-7499649.0,-4130734.0,-1019161.0,-18953445.57
2/27/2018,3687787.69,1575079.27,8676273.0,9341094.0,3822628.0,3202878.92,3184525.25,8962551.0,8968107.0,51420924.13,-8491129.0,-8564425.0,-5010271.0,-389389.0,-6146908.0,-28602122.0
12/21/2018,8152292.0,5194788.0,3828900.39,4127352.47,3230004.09,5241486.12,9461333.0,4549345.0,8200989.59,51986490.66,-3760252.0,-5021730.92,-3156856.0,-2986106.51,-9814310.0,-24739255.43
10/22/2018,4559638.0,653432.02,4515875.0,2567447.36,6498380.0,4212731.0,6791787.0,421694.98,2126303.0,32347288.36,-1272674.0,-7624316.72,-2075798.68,-1357554.0,-4776490.0,-17106833.4
3/30/2018,6131822.78,446121.0,3501295.45,83265.29,4672217.0,2363193.12,5352449.0,4733586.91,7953823.15,35237773.7,-7765187.0,-1548134.0,-5555144.58,-4886881.74,-8833734.0,-28589081.32
9/19/2018,6850693.0,5642670.63,1391122.0,909512.71,4539311.25,3445410.91,1342969.58,5914941.43,5075390.0,35112021.51,-4081250.0,-8334347.45,-1651504.39,-5016478.0,-2383025.0,-21466604.84
2/4/2018,5850115.69,4368705.02,6947857.65,3392644.1,523732.92,2240612.72,1301759.65,1407777.96,2386390.33,28419596.04,-7872427.3,-5328307.0,-1578287.0,-9749108.0,-2475664.0,-27003793.3
8/24/2018,5147169.0,8965266.0,9293075.0,3816800.68,3269686.42,3477734.77,1973513.45,586689.0,9022067.0,45552001.32,-5942199.0,-2721570.0,-3397620.0,-9186017.0,-2064052.12,-23311458.12
11/1/2018,5386099.0,2228186.96,6794439.5,7039855.38,6174304.02,7837199.0,1937596.0,9363282.0,6644445.0,53405406.86,-4264814.0,-9148879.0,-8726783.0,-2490660.92,-2979367.11,-27610504.03
6/14/2018,7363569.0,3352364.3,4109779.39,2920357.44,5260491.0,3321565.22,4370976.29,1518288.0,9639633.0,41857023.64,-2237355.44,-6815242.0,-9324448.0,-8267363.0,-6070007.0,-32714415.44
1/21/2018,4826805.77,4134842.31,490148.97,3983537.54,1663873.7,2116737.0,4287651.6,7019297.0,3863346.85,32386240.74,-4096782.33,-6064268.0,-4625006.92,-6239184.38,-617448.0,-21642689.63
3/22/2018,6658930.0,4546061.53,9576416.0,3489963.0,2194833.01,6168454.37,2177407.87,7035275.19,6605803.0,48453143.97,-9874563.0,-6866600.27,-9315780.0,-3295564.85,-7993251.0,-37345759.12
2/13/2018,9655417.0,3613824.0,5478024.97,2934780.12,1859725.36,5980446.09,3214427.71,4895313.61,3747479.29,41379438.15,-3994084.0,-1152707.0,-5772920.0,-6028843.0,-6256853.0,-23205407.0
4/3/2018,6166377.0,8608472.0,2502478.18,3364248.42,1584746.15,5462058.0,1115152.57,2275669.0,1285810.36,32365011.68,-2149556.0,-5743351.63,-9049550.0,-9908013.0,-164541.0,-27015011.63
1/8/2018,436520.83,4736228.51,3795934.52,8931075.0,8495019.0,5802372.58,708745.52,5238511.97,2784800.22,40929208.15,-1144520.0,-1235302.0,-113271.0,-7507342.09,-80624.0,-10081059.09
3/23/2018,7958948.52,7757800.61,3551566.57,627329.65,2990103.77,4242308.84,6063278.0,964310.53,3405230.83,37560877.32,-2202264.95,-7900902.0,-544343.0,-1177462.0,-7141535.0,-18966506.95
7/4/2018,6183861.9,3973551.0,5541341.44,1085099.84,1918981.8,1945720.0,7605386.34,770386.27,6805672.0,35830000.59,-9570546.0,-5834665.0,-3737715.0,-9786709.0,-6753116.38,-35682751.38
11/3/2018,5368033.0,7763902.0,9449893.0,7027547.17,4390722.0,6815141.17,1736275.01,7615515.0,3350288.2,53517316.55,-4798566.0,-230679.0,-8544981.0,-9417460.0,-9149232.0,-32140918.0
5/19/2018,8493991.0,4078826.88,3190346.32,9420632.0,4595203.77,9705331.0,7106812.0,8075649.0,1792584.66,56459376.63,-9838453.0,-1682755.0,-7689437.0,-8798376.0,-4403729.0,-32412750.0
4/24/2018,4954185.83,4614732.0,22696.47,126823.59,9141080.0,4586332.0,2786870.49,5281542.95,8711767.0,40226030.33,-6898532.0,-1112309.0,-9029853.0,-8311168.0,-7746503.0,-33098365.0
8/7/2018,9211317.0,3193576.58,3263671.96,233066.89,5570536.71,3848322.0,4284289.61,5243258.0,6358132.13,41206170.88,-9474705.0,-5690086.0,-3073938.44,-3151670.0,-9118661.0,-30509060.44
9/29/2018,8954602.0,728744.22,1748939.31,3244683.37,7509585.3,9789485.0,3440117.0,530457.3,2057214.48,38003827.98,-5736524.76,-5060124.56,-8054429.85,-5921058.0,-1286239.0,-26058376.17
3/2/2018,1907913.09,5645104.19,393128.0,8477817.0,4376165.84,4792359.0,3698769.71,8416834.0,9356264.0,47064354.83,-9328904.0,-2277943.33,-5083874.9,-604418.0,-4516368.82,-21811509.05
2/14/2018,2861929.97,7778340.27,7871988.03,392022.77,9344049.0,7407721.0,6203374.0,3084952.35,5861134.59,50805511.98,-3744684.0,-6910978.0,-4699937.0,-741972.0,-3142925.26,-19240496.26
2/9/2018,243836.29,3397817.85,3622550.11,4617535.0,8384182.0,5147721.38,3197716.13,4466058.06,5415706.71,38493123.53,-4377930.0,-8586180.0,-3798900.39,-586574.0,-6041650.0,-23391234.39
2/10/2018,3260756.95,5776123.81,346253.03,3682459.44,7756024.88,9045265.0,9942479.0,6117421.55,6501295.0,52428078.66,-1863887.0,-1252126.0,-2692000.0,-3911194.2,-1596355.0,-11315562.2
1/11/2018,8306164.37,2890122.13,1764255.17,7248598.26,7008713.0,9304526.0,6379886.71,3609036.0,3827653.18,50338954.82,-3477731.26,-1871998.0,-851164.0,-8804740.0,-8220633.0,-23226266.26
2/25/2018,8465096.0,1314202.0,7952749.17,2548890.37,518298.68,1541441.66,4600013.0,5901876.02,6741586.0,39584152.9,-1788565.29,-1669784.72,-551337.0,-8663609.0,-8323751.66,-20997047.67
3/29/2018,3237584.93,6077110.0,1845283.09,794502.88,7736056.0,1798376.91,8022636.47,9599286.0,6217053.0,45327889.28,-3552066.35,-4018920.0,-1350323.0,-7152604.31,-1801969.0,-17875882.66
5/8/2018,1175289.49,8225278.26,3598766.63,6449038.43,2124862.82,7255449.0,2196049.59,5597375.0,918687.5,37540796.72,-5810873.0,-3385523.26,-522044.0,-1877600.0,-4643363.0,-16239403.26
11/3/2018,932501.89,3162111.89,5505832.0,4990977.0,8592956.0,6914068.53,6415064.0,7937146.53,1855204.0,46305861.84,-2682361.0,-8828669.0,-6859915.2,-7413129.39,-6269574.0,-32053648.59
9/5/2018,8021374.49,6585603.0,1052485.33,9078638.0,3500659.0,4680909.32,5125820.0,6055464.0,5130025.11,49230978.25,-5075450.0,-5652241.74,-3786879.0,-9069897.0,-6093121.0,-29677588.74
4/15/2018,1089658.0,8018170.0,2307514.33,8815217.0,87346.25,4913390.54,2116258.44,4634478.97,7584411.0,39566444.53,-8558062.0,-2939788.0,-1341845.0,-4566418.41,-6484940.0,-23891053.41
7/24/2018,5651090.92,4035109.87,1922458.95,5307505.0,5248113.0,3017388.0,1088603.72,8921991.0,7989993.42,43182253.88,-5844881.0,-8923996.0,-2744357.74,-9349792.0,-5120169.0,-31983195.74
4/20/2018,7285914.49,195848.33,1677586.83,6557442.0,3983633.0,8642634.0,8703910.0,739041.67,4068971.67,41854981.99,-117232.0,-185116.0,-8545988.0,-1294340.0,-3594181.02,-13736857.02
5/24/2018,8515312.0,7786386.0,6789257.0,6279518.0,4064632.24,92775.83,2827587.16,4421639.0,3840060.07,44617167.3,-8229368.0,-4288086.72,-3958394.0,-2330731.66,-6759827.0,-25566407.38
11/16/2018,2969777.45,9396289.0,4571976.2,8752674.0,1267821.68,9033667.0,9861230.0,7126662.0,5505380.47,58485477.8,-2212646.71,-4931559.0,-8057990.0,-1783336.0,-7096544.66,-24082076.37
7/16/2018,9525007.0,4421882.0,542142.0,5808390.0,9873569.0,9989457.0,3952972.81,1923502.0,9459811.0,55496732.81,-8047764.0,-5509607.0,-9482451.0,-2345655.9,-3669872.0,-29055349.9
11/22/2018,9897862.0,4212298.0,6774986.0,5819133.66,9946354.0,6861437.38,3766502.0,1686306.54,2510924.0,51475803.58,-9963765.0,-5726487.08,-3242576.57,-7792689.0,-8227366.0,-34952883.65
9/28/2018,2322547.0,6668353.88,126336.83,2730600.34,3994251.3,9978354.0,4220138.0,1118223.0,2467923.0,33626727.35,-4761607.0,-5721716.98,-2923137.2,-5459086.0,-3535665.0,-22401212.18
4/16/2018,8104911.0,4037201.93,3894497.35,3562011.32,9068912.0,4322517.37,4316674.0,7808612.58,1262306.48,46377644.03,-5980753.0,-696602.0,-8384775.0,-4921004.54,-2361799.66,-22344934.2
5/18/2018,8066231.0,9314285.0,8743704.0,4612748.87,7285969.86,2262954.06,619015.55,9084754.0,1666253.0,51655915.34,-1758387.84,-5118724.0,-3067992.51,-287490.0,-1074775.0,-11307369.35
6/24/2018,6275424.0,8833523.0,6933122.92,6221534.02,5608768.0,188776.01,7048419.0,8528720.0,7638908.0,57277194.95,-9047766.0,-4401033.0,-3774237.46,-8878154.0,-7278004.0,-33379194.46
4/18/2018,3146905.66,9495471.0,1685196.85,8514873.0,5444636.67,5481786.32,5500923.3,4987010.0,4513739.14,48770541.94,-7765257.0,-4957989.0,-4410508.97,-7654638.01,-2082938.48,-26871331.46
5/13/2018,7429128.4,4660811.0,5730536.0,7251130.07,4926141.76,3309209.43,5834800.2,826265.01,221142.24,40189164.11,-8349709.0,-7180842.0,-5298057.0,-3323283.04,-6796115.17,-30948006.21
6/28/2018,6758478.33,694640.37,5385044.0,1845566.59,2599852.0,9067460.0,9513318.0,1867423.89,2580323.0,40312106.18,-2154544.07,-9574270.0,-5781624.05,-8692697.0,-7676221.0,-33879356.12
10/18/2018,9480654.0,3306770.44,3026287.0,5042213.48,1015691.6,7190153.0,6006827.0,323129.17,7812519.21,43204244.9,-684857.0,-6447074.38,-8438265.0,-8398282.0,-6169535.0,-30138013.38
1/21/2018,6648089.27,7151067.6,7037810.0,2230808.91,6194176.51,3477792.0,7288661.14,5665342.29,6120622.0,51814369.72,-2880561.88,-8623013.0,-1939415.26,-7733363.0,-4713876.76,-25890229.9
11/12/2018,3120230.0,7283595.0,1147857.02,9318883.0,6339650.98,5827311.95,2143180.02,1713833.56,5584338.88,42478880.41,-4132467.0,-3147316.0,-7794319.53,-6272132.0,-5088527.0,-26434761.53
10/28/2018,4778097.9,1137527.08,9837531.0,3885525.3,1218162.34,8741906.0,8410498.0,4572010.0,9990703.0,52571960.62,-9829104.0,-9644269.0,-2759516.71,-8615347.0,-8898450.0,-39746686.71
2/27/2018,8132618.44,49007.03,2297978.29,6148980.0,9508773.0,8081826.38,8377875.0,5811181.83,3531667.33,51939907.3,-8244808.0,-7252099.0,-2910299.0,-5705101.0,-6010122.19,-30122429.19
2/8/2018,709475.97,8071463.0,4947806.24,2413467.0,2056551.79,4871041.97,4719856.11,9683495.0,2841916.0,40315073.08,-3999474.0,-4477769.0,-814576.0,-5241428.29,-944444.0,-15477691.29
6/11/2018,3292829.0,2835224.0,6503668.5,2621359.41,6384203.23,3281297.11,7875747.0,6785697.96,7884312.32,47464338.53,-1623212.0,-4712080.94,-9655867.0,-9789908.0,-6548062.88,-32329130.82
4/5/2018,8868973.0,5609274.07,1614375.0,9957804.0,7591917.45,1081469.34,8053506.0,5382234.35,2282140.17,50441693.38,-6301293.05,-9914094.0,-6197020.0,-3607571.0,-3596248.0,-29616226.05
2/17/2018,512170.29,5445022.85,5594848.0,9079791.0,4108195.05,9065393.0,9239530.0,4032874.84,2650468.47,49728293.5,-3607318.0,-6495438.0,-1345838.0,-3137274.84,-9059866.0,-23645734.84
7/20/2018,30830.9,6121740.39,7199532.0,580411.56,3166907.0,2983594.0,3101172.61,236489.81,2648924.0,26069602.27,-3402151.87,-2093432.0,-8892127.0,-6902685.0,-868515.0,-22158910.87
11/13/2018,9894164.0,7839100.0,5449103.96,2049817.87,5122674.0,2715808.09,4117707.04,2913942.1,4456546.0,44558863.06,-1851336.47,-4029383.0,-1032058.0,-916971.0,-3293340.93,-11123089.4
6/4/2018,169263.73,9883683.0,4593745.51,7018230.21,4088837.0,2094941.25,2259271.0,6574040.13,5669732.55,42351744.38,-181500.0,-2554637.0,-8310669.0,-3979069.6,-2015213.0,-17041088.6
11/11/2018,3575453.79,2275260.0,7469826.7,4605300.29,7914313.94,6129496.01,9185879.0,6950633.64,3002480.0,51108643.37,-5570770.0,-4213398.0,-5019344.0,-8201774.0,-5553942.94,-28559228.94
12/8/2018,4270579.0,5257753.89,9553994.0,8685292.0,5339653.0,9847537.0,5114447.0,8439239.0,9034165.0,65542659.89,-3998309.17,-6457140.0,-6060225.0,-1670292.26,-464051.0,-18650017.43
8/25/2018,4626025.14,2428866.21,4283218.0,353454.98,8642544.0,4857355.97,4735488.0,8223818.0,5488665.34,43639435.64,-3344813.85,-5545056.94,-9931686.0,-7329872.81,-2211272.0,-28362701.6
12/12/2018,9628664.0,4117001.96,8431700.0,473732.52,8727291.0,811974.0,9956890.0,3049424.6,8890626.0,54087304.08,-1359548.0,-5189529.74,-4796883.0,-5172519.0,-8253337.0,-24771816.74
9/22/2018,139836.91,9260505.0,9851570.0,5347745.0,3975772.66,4597276.0,1856940.84,2562962.63,6254898.72,43847507.76,-8358464.91,-724843.0,-8290308.0,-1887442.42,-4679841.64,-23940899.97
10/30/2018,7340926.0,9841722.0,464149.31,3695377.0,5467660.0,6655024.14,6555536.18,6785267.92,576760.18,47382422.73,-7596999.0,-2670687.8,-4258875.01,-2147251.0,-1589666.0,-18263478.81
11/1/2018,6760668.0,6621187.43,6372387.0,2037999.03,8952852.0,3103519.9,7013754.0,8067330.0,2858614.2,51788311.56,-9334604.0,-1329066.0,-7454052.45,-6595404.0,-4298086.0,-29011212.45
12/19/2018,7214366.62,881269.73,4396648.61,6234060.56,5241040.75,7650545.0,9756526.0,710952.22,6212331.0,48297740.49,-4411642.67,-5882372.0,-6612401.0,-9607856.0,-5603926.44,-32118198.11
2/3/2018,6621703.82,4863163.27,5847327.3,3555367.66,7886024.67,4307212.21,7268142.39,5055190.0,6940249.0,52344380.32,-4287121.0,-49723.0,-8766287.0,-1136888.0,-2809333.0,-17049352.0
8/8/2018,6509920.0,1674301.51,6725380.0,9370172.0,869106.82,7292542.0,8807891.0,2966861.01,8036287.69,52252462.03,-5001207.0,-4839752.0,-6280097.18,-7472660.0,-6525164.0,-30118880.18
4/5/2018,3537708.33,2882542.0,6600972.72,9659849.0,3177896.73,3595092.93,6638969.94,343372.9,2703489.32,39139893.87,-561559.0,-6265380.0,-3424679.87,-6979071.95,-5330900.0,-22561590.82
1/25/2018,5158160.57,3936714.0,768375.54,8647832.0,8758754.0,928759.79,9106947.0,4860611.46,5564453.85,47730608.21,-5612460.0,-3102334.0,-2528239.0,-8876344.0,-3434020.46,-23553397.46
7/7/2018,5658760.0,7319666.8,7791351.0,9765705.0,8522810.0,6531081.33,5718384.08,967084.73,3398365.0,55673207.94,-8604175.0,-3836145.53,-7351726.91,-9051497.0,-7539981.0,-36383525.44
12/19/2018,1801944.0,1831045.46,6252548.0,3836669.2,3443038.48,4891616.92,4564642.51,3155692.0,2934508.12,32711704.69,-5231808.0,-133404.0,-9582265.0,-8267090.0,-8079195.0,-31293762.0
8/9/2018,2231174.0,3554759.0,5646846.88,9700410.0,9487073.0,2230080.51,694873.47,1856754.68,2763241.07,38165212.61,-3951561.35,-3163580.0,-794138.0,-146021.0,-2548597.04,-10603897.39
3/13/2018,9634463.0,4547105.0,4980412.0,9501738.0,3472626.0,2366836.0,8937687.0,5908988.22,9374084.0,58723939.22,-7853406.0,-3395337.0,-1261914.0,-3338595.0,-9934007.0,-25783259.0
12/9/2018,7326754.44,9337793.0,3700857.12,7338737.74,2361680.0,9023125.0,6178182.0,1216769.43,1097284.24,47581182.97,-8446482.0,-391002.0,-1194523.0,-4998221.57,-3735404.61,-18765633.18
5/26/2018,2088659.41,4262162.54,4586119.4,4365925.97,3652179.27,5176764.0,4532075.3,4422379.0,4872438.0,37958702.89,-5635740.62,-6999601.33,-1906839.63,-2364780.0,-7506242.0,-24413203.58
2/4/2018,3506507.69,3933257.54,9311119.0,9748771.0,3471415.22,2768164.36,5668425.87,6166239.59,8459932.0,53033832.27,-8461769.0,-5012295.28,-908631.0,-3475986.08,-6494765.35,-24353446.71
4/10/2018,8761610.0,4315832.0,4309453.39,3874544.0,8327899.39,7496976.55,9439062.0,263239.46,6176475.0,52965091.79,-579712.0,-4674924.0,-7907335.0,-183549.0,-8715242.0,-22060762.0
4/13/2018,6440741.41,989226.05,4365139.0,2237468.0,3010764.05,2174646.21,6584200.0,9330009.0,5673401.2,40805594.92,-9098305.0,-3588809.0,-8117296.0,-2748771.0,-3014122.23,-26567303.23
3/20/2018,4611764.0,8908237.0,9185083.0,6145979.02,5393408.0,9453231.0,3038619.0,7823412.53,7462738.08,62022471.63,-3295403.0,-5207742.0,-5660343.0,-8470099.0,-203777.0,-22837364.0
8/10/2018,862136.25,7907784.0,1159697.22,7466928.0,5815524.05,8435134.0,955155.14,6987948.0,1112708.62,40703015.28,-2473313.0,-4802861.0,-3758582.46,-4506482.07,-5910270.61,-21451509.14
7/17/2018,6796837.22,5382973.32,2432764.63,222091.24,3903903.01,7315810.0,8927441.0,8527115.0,1975015.16,45483950.58,-4916658.43,-5775129.0,-65139.0,-8347700.0,-3300977.25,-22405603.68
8/24/2018,3865044.45,1507258.65,8251284.0,8238970.19,6896527.52,928648.09,6608297.0,7827985.91,993158.03,45117173.84,-745564.0,-6435331.0,-16193.0,-2436861.0,-2009887.0,-11643836.0
10/24/2018,1648515.0,9577695.0,7073073.0,8772535.0,5280097.0,3897507.35,9798458.0,1734616.82,147139.4,47929636.57,-3811349.47,-5785255.57,-8394106.0,-8951011.0,-3248478.51,-30190200.55
8/30/2018,4487140.47,2695529.31,7792056.01,5469984.0,3681830.72,7494858.0,1912422.21,2299082.86,5793831.0,41626734.58,-3958674.4,-3958707.0,-2306472.0,-3152822.0,-1393016.0,-14769691.4
